 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
61.6,89,61.6,308,308,0.0030939579010009766,61.6,0.0,0.004709005355834961,0.0,0.0,61.6,255,0,13.720058308913996,0.0030939579010009766,13.720058308913996,188.24,0,1061.7953521340692,ddos
54.333333333333336,55,54.333333333333336,163,163,0.0030939579010009766,54.333333333333336,0.0,0.0030939579010009766,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.0030939579010009766,0.4714045207910317,0.2222222222222222,0,969.6318101256069,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.2,90,61.2,306,306,0.0026280879974365234,61.2,0.0,0.00563502311706543,0.0,0.0,61.2,255,0,14.4,0.0026280879974365234,14.4,207.36,0,887.3078062195896,ddos
63,90,63,252,252,0.0024759769439697266,63,0.0,0.0026810169219970703,0.0,0.0,63,255,0,15.588457268119896,0.0024759769439697266,15.588457268119896,243,0,1491.9711871943086,ddos
72,90,72,144,144,0.002521038055419922,72,0.0,0.002521038055419922,0.0,0.0,72,255,0,18.0,0.002521038055419922,18.0,324,0,793.3240022697182,ddos
72,90,72,144,144,0.0024261474609375,72,0.0,0.0024261474609375,0.0,0.0,72,255,0,18.0,0.0024261474609375,18.0,324,0,824.3522012578617,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66.2,89,66.2,331,331,0.002382040023803711,66.2,0.0,0.002574920654296875,0.0,0.0,66.2,65535,0,12.432216214336043,0.002382040023803711,12.432216214336043,154.56,0,1941.8074074074075,ddos
62,66,62,186,186,0.002218008041381836,62,0.0,0.0023250579833984375,0.0,0.0,62,65535,0,5.656854249492381,0.002218008041381836,5.656854249492381,32,0,1290.290401968827,ddos
54,54,54,108,108,3.981590270996094e-05,54,0.0,3.981590270996094e-05,0.0,0.0,54,64,0,0.0,3.981590270996094e-05,0.0,0,0,50231.18562874252,ddos
63.25,89,63.25,253,253,0.0059359073638916016,63.25,0.0,0.005961894989013672,0.0,0.0,63.25,255,0,14.889173919328098,0.0059359073638916016,14.889173919328098,221.6875,0,670.9276173718307,ddos
66,66,66,132,132,0.0057489871978759766,66,0.0,0.0057489871978759766,0.0,0.0,66,65535,0,0.0,0.0057489871978759766,0.0,0,0,347.8873636627545,ddos
66,66,66,132,132,0.0056629180908203125,66,0.0,0.0056629180908203125,0.0,0.0,66,65535,0,0.0,0.0056629180908203125,0.0,0,0,353.17480633209834,ddos
54,54,54,108,108,3.504753112792969e-05,54,0.0,3.504753112792969e-05,0.0,0.0,54,64,0,0.0,3.504753112792969e-05,0.0,0,0,57065.360544217685,ddos
54,54,54,108,108,0.0,54,0.0,1e-09,0.0,0.0,54,64,0,0.0,0.0,0.0,0,0,1999999999.9999998,ddos
63.25,89,63.25,253,253,0.0020411014556884766,63.25,0.0,0.002206087112426758,0.0,0.0,63.25,255,0,14.889173919328098,0.0020411014556884766,14.889173919328098,221.6875,0,1813.1650275586296,ddos
66.33333333333333,89,66.33333333333333,199,199,0.00014901161193847656,66.33333333333333,0.0,0.00017380714416503906,0.0,0.0,66.33333333333333,255,0,16.048537489614297,0.00014901161193847656,16.048537489614297,257.55555555555554,0,17260.510288065845,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54.333333333333336,55,54.333333333333336,163,163,0.003820180892944336,54.333333333333336,0.0,0.003820180892944336,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.003820180892944336,0.4714045207910317,0.2222222222222222,0,785.3031267552893,ddos
54.5,55,54.5,109,109,0.003820180892944336,54.5,0.0,0.003820180892944336,0.0,0.0,54.5,64,0,0.5,0.003820180892944336,0.5,0.25,0,523.5354178368596,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63,90,63,252,252,0.003522157669067383,63,0.0,0.0038170814514160156,0.0,0.0,63,64,0,15.588457268119896,0.003522157669067383,15.588457268119896,243,0,1047.9210493441599,ddos
54,54,54,162,162,0.003468036651611328,54,0.0,0.003551006317138672,0.0,0.0,54,255,0,0.0,0.003468036651611328,0.0,0,0,844.8309386330066,ddos
63,90,63,252,252,0.0034780502319335938,63,0.0,0.003676176071166992,0.0,0.0,63,64,0,15.588457268119896,0.0034780502319335938,15.588457268119896,243,0,1088.0871651858097,ddos
54,54,54,162,162,0.0034029483795166016,54,0.0,0.003543853759765625,0.0,0.0,54,255,0,0.0,0.0034029483795166016,0.0,0,0,846.5360602798709,ddos
72,90,72,144,144,0.002485036849975586,72,0.0,0.002485036849975586,0.0,0.0,72,255,0,18.0,0.002485036849975586,18.0,324,0,804.817039240142,ddos
72,90,72,144,144,0.0024580955505371094,72,0.0,0.0024580955505371094,0.0,0.0,72,255,0,18.0,0.0024580955505371094,18.0,324,0,813.6380213385063,ddos
62,66,62,186,186,0.002113819122314453,62,0.0,0.0022268295288085938,0.0,0.0,62,65535,0,5.656854249492381,0.002113819122314453,5.656854249492381,32,0,1347.206852248394,ddos
62,66,62,186,186,0.001971006393432617,62,0.0,0.0021390914916992188,0.0,0.0,62,65535,0,5.656854249492381,0.001971006393432617,5.656854249492381,32,0,1402.4645563976817,ddos
66,66,66,132,132,0.0013480186462402344,66,0.0,0.0013480186462402344,0.0,0.0,66,65535,0,0.0,0.0013480186462402344,0.0,0,0,1483.659002476123,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.6,89,61.6,308,308,0.004173994064331055,61.6,0.0,0.006833076477050781,0.0,0.0,61.6,255,0,13.720058308913996,0.004173994064331055,13.720058308913996,188.24,0,731.7348220516399,ddos
60.333333333333336,89,60.333333333333336,362,362,0.002777099609375,60.333333333333336,0.0,0.006824970245361328,0.0,0.0,60.333333333333336,255,0,12.840906856172149,0.002777099609375,12.840906856172149,164.88888888888889,0,879.1247118004611,ddos
61.6,89,61.6,308,308,0.007834911346435547,61.6,0.0,0.01040792465209961,0.0,0.0,61.6,255,0,13.720058308913996,0.007834911346435547,13.720058308913996,188.24,0,480.4031703853026,ddos
61.142857142857146,89,61.142857142857146,428,428,0.0055179595947265625,61.142857142857146,0.0,0.007834911346435547,0.0,0.0,61.142857142857146,65535,0,12.0526057814254,0.0055179595947265625,12.0526057814254,145.26530612244898,0,893.4370397419511,ddos
54,54,54,216,216,0.011481046676635742,54,0.0,0.015156030654907227,0.0,0.0,54,255,0,0.0,0.011481046676635742,0.0,0,0,263.9213453098208,ddos
54,54,54,108,108,0.011085987091064453,54,0.0,0.011085987091064453,0.0,0.0,54,255,0,0.0,0.011085987091064453,0.0,0,0,180.40793152393653,ddos
66,90,66,198,198,0.0027990341186523438,66,0.0,0.003052949905395508,0.0,0.0,66,255,0,16.97056274847714,0.0027990341186523438,16.97056274847714,288,0,982.6561499414291,ddos
72,90,72,144,144,0.0030889511108398438,72,0.0,0.0030889511108398438,0.0,0.0,72,255,0,18.0,0.0030889511108398438,18.0,324,0,647.4689719049089,ddos
66,90,66,198,198,0.002017974853515625,66,0.0,0.002053976058959961,0.0,0.0,66,255,0,16.97056274847714,0.002017974853515625,16.97056274847714,288,0,1460.5817759721417,ddos
72,90,72,144,144,0.0027489662170410156,72,0.0,0.0027489662170410156,0.0,0.0,72,255,0,18.0,0.0027489662170410156,18.0,324,0,727.5462272333044,ddos
62,66,62,186,186,0.0024559497833251953,62,0.0,0.0025179386138916016,0.0,0.0,62,65535,0,5.656854249492381,0.0024559497833251953,5.656854249492381,32,0,1191.450809582426,ddos
54,54,54,108,108,1.0967254638671875e-05,54,0.0,1.0967254638671875e-05,0.0,0.0,54,64,0,0.0,1.0967254638671875e-05,0.0,0,0,182361.04347826086,ddos
54,54,54,108,108,3.314018249511719e-05,54,0.0,3.314018249511719e-05,0.0,0.0,54,64,0,0.0,3.314018249511719e-05,0.0,0,0,60349.69784172662,ddos
61.6,89,61.6,308,308,0.0031859874725341797,61.6,0.0,0.004401206970214844,0.0,0.0,61.6,255,0,13.720058308913996,0.0031859874725341797,13.720058308913996,188.24,0,1136.0520043336944,ddos
62.714285714285715,89,62.714285714285715,439,439,0.0030281543731689453,62.714285714285715,0.0,0.006128072738647461,0.0,0.0,62.714285714285715,65535,0,11.864885595912066,0.0030281543731689453,11.864885595912066,140.77551020408163,0,1142.284091351204,ddos
54,54,54,108,108,3.0040740966796875e-05,54,0.0,3.0040740966796875e-05,0.0,0.0,54,64,0,0.0,3.0040740966796875e-05,0.0,0,0,66576.25396825396,ddos
66.6,91,66.6,333,333,0.0024051666259765625,66.6,0.0,0.0025670528411865234,0.0,0.0,66.6,65535,0,13.169662106523463,0.0024051666259765625,13.169662106523463,173.44,0,1947.758892913532,ddos
63,91,63,441,441,0.0022962093353271484,63,0.0,0.006005048751831055,0.0,0.0,63,65535,0,12.501428489805246,0.0022962093353271484,12.501428489805246,156.28571428571428,0,1165.6857902886409,ddos
54.333333333333336,55,54.333333333333336,163,163,0.0015931129455566406,54.333333333333336,0.0,0.0015931129455566406,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.0015931129455566406,0.4714045207910317,0.2222222222222222,0,1883.1056569889254,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,108,108,0.012649059295654297,54,0.0,0.012649059295654297,0.0,0.0,54,255,0,0.0,0.012649059295654297,0.0,0,0,158.11452482376447,ddos
66,90,66,198,198,0.0046498775482177734,66,0.0,0.005203962326049805,0.0,0.0,66,255,0,16.97056274847714,0.0046498775482177734,16.97056274847714,288,0,576.4838044623631,ddos
73,92,73,146,146,0.004550933837890625,73,0.0,0.004550933837890625,0.0,0.0,73,255,0,19.0,0.004550933837890625,19.0,361,0,439.4702430846605,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
73,92,73,146,146,0.006469011306762695,73,0.0,0.006469011306762695,0.0,0.0,73,255,0,19.0,0.006469011306762695,19.0,361,0,309.1662551136992,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63,90,63,252,252,0.003484010696411133,63,0.0,0.004067897796630859,0.0,0.0,63,64,0,15.588457268119896,0.003484010696411133,15.588457268119896,243,0,983.3088735201031,ddos
62.5,91,62.5,375,375,0.003201007843017578,62.5,0.0,0.0037491321563720703,0.0,0.0,62.5,65535,0,13.438129830200827,0.003201007843017578,13.438129830200827,180.58333333333334,0,1600.3703656597775,ddos
54,54,54,108,108,0.0001590251922607422,54,0.0,0.0001590251922607422,0.0,0.0,54,64,0,0.0,0.0001590251922607422,0.0,0,0,12576.623688155922,ddos
54,54,54,108,108,0.0001850128173828125,54,0.0,0.0001850128173828125,0.0,0.0,54,64,0,0.0,0.0001850128173828125,0.0,0,0,10810.061855670103,ddos
54,54,54,108,108,0.003414154052734375,54,0.0,0.003414154052734375,0.0,0.0,54,255,0,0.0,0.003414154052734375,0.0,0,0,585.7966480446927,ddos
62,66,62,186,186,0.0032720565795898438,62,0.0,0.003489971160888672,0.0,0.0,62,65535,0,5.656854249492381,0.0032720565795898438,5.656854249492381,32,0,859.6059570979642,ddos
62,91,62,310,310,0.0035619735717773438,62,0.0,0.004949092864990234,0.0,0.0,62,255,0,14.51895313030523,0.0035619735717773438,14.51895313030523,210.8,0,1010.2861547355236,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.75,89,61.75,494,494,0.004845857620239258,61.75,0.0,0.00932002067565918,0.0,0.0,61.75,65535,0,11.388041973930374,0.004845857620239258,11.388041973930374,129.6875,0,858.3671944948966,ddos
61.75,89,61.75,494,494,0.0024940967559814453,61.75,0.0,0.0056378841400146484,0.0,0.0,61.75,65535,0,11.388041973930374,0.0024940967559814453,11.388041973930374,129.6875,0,1418.9720471941473,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,108,108,0.015244007110595703,54,0.0,0.015244007110595703,0.0,0.0,54,255,0,0.0,0.015244007110595703,0.0,0,0,131.19909912727954,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66.66666666666667,92,66.66666666666667,200,200,0.005036115646362305,66.66666666666667,0.0,0.005193948745727539,0.0,0.0,66.66666666666667,255,0,17.913371790059205,0.005036115646362305,17.913371790059205,320.8888888888889,0,577.595226072986,ddos
73,92,73,146,146,0.0036728382110595703,73,0.0,0.0036728382110595703,0.0,0.0,73,255,0,19.0,0.0036728382110595703,19.0,361,0,544.5380071405388,ddos
72,90,72,144,144,0.0016858577728271484,72,0.0,0.0016858577728271484,0.0,0.0,72,255,0,18.0,0.0016858577728271484,18.0,324,0,1186.3396973553952,ddos
54,54,54,162,162,0.0027420520782470703,54,0.0,0.0027959346771240234,0.0,0.0,54,255,0,0.0,0.0027420520782470703,0.0,0,0,1072.9864415451523,ddos
54,54,54,162,162,0.006413936614990234,54,0.0,0.006470918655395508,0.0,0.0,54,255,0,0.0,0.006413936614990234,0.0,0,0,463.61268928926717,ddos
62.714285714285715,89,62.714285714285715,439,439,0.0036220550537109375,62.714285714285715,0.0,0.006197929382324219,0.0,0.0,62.714285714285715,65535,0,11.864885595912066,0.0036220550537109375,11.864885595912066,140.77551020408163,0,1129.4094476073242,ddos
72,90,72,144,144,0.005511045455932617,72,0.0,0.005511045455932617,0.0,0.0,72,255,0,18.0,0.005511045455932617,18.0,324,0,362.90754921046937,ddos
54,54,54,108,108,4.00543212890625e-05,54,0.0,4.00543212890625e-05,0.0,0.0,54,64,0,0.0,4.00543212890625e-05,0.0,0,0,49932.19047619047,ddos
54,54,54,108,108,8.392333984375e-05,54,0.0,8.392333984375e-05,0.0,0.0,54,64,0,0.0,8.392333984375e-05,0.0,0,0,23831.272727272728,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62,91,62,496,496,0.005782127380371094,62,0.0,0.012140989303588867,0.0,0.0,62,65535,0,11.989578808281799,0.005782127380371094,11.989578808281799,143.75,0,658.9248865934843,ddos
61.142857142857146,89,61.142857142857146,428,428,0.004510164260864258,61.142857142857146,0.0,0.007313966751098633,0.0,0.0,61.142857142857146,65535,0,12.0526057814254,0.004510164260864258,12.0526057814254,145.26530612244898,0,957.0729862763634,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.42857142857143,91,61.42857142857143,430,430,0.002930164337158203,61.42857142857143,0.0,0.00589299201965332,0.0,0.0,61.42857142857143,65535,0,12.715088257175218,0.002930164337158203,12.715088257175218,161.6734693877551,0,1187.8516001132823,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
61.2,90,61.2,306,306,0.0035278797149658203,61.2,0.0,0.005797863006591797,0.0,0.0,61.2,255,0,14.4,0.0035278797149658203,14.4,207.36,0,862.3867094333416,ddos
54,54,54,162,162,0.0034668445587158203,54,0.0,0.0035049915313720703,0.0,0.0,54,255,0,0.0,0.0034668445587158203,0.0,0,0,855.9221821644786,ddos
73,92,73,146,146,0.0024509429931640625,73,0.0,0.0024509429931640625,0.0,0.0,73,255,0,19.0,0.0024509429931640625,19.0,361,0,816.0124513618678,ddos
63,90,63,252,252,0.002671957015991211,63,0.0,0.005238056182861328,0.0,0.0,63,255,0,15.588457268119896,0.002671957015991211,15.588457268119896,243,0,763.6420573509331,ddos
54,54,54,108,108,0.0026209354400634766,54,0.0,0.0026209354400634766,0.0,0.0,54,255,0,0.0,0.0026209354400634766,0.0,0,0,763.0863276630583,ddos
62,66,62,186,186,0.002429962158203125,62,0.0,0.0025179386138916016,0.0,0.0,62,65535,0,5.656854249492381,0.002429962158203125,5.656854249492381,32,0,1191.450809582426,ddos
73,92,73,146,146,0.0018839836120605469,73,0.0,0.0018839836120605469,0.0,0.0,73,255,0,19.0,0.0018839836120605469,19.0,361,0,1061.580359402683,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62,91,62,310,310,0.0038089752197265625,62,0.0,0.0065000057220458984,0.0,0.0,62,255,0,14.51895313030523,0.0038089752197265625,14.51895313030523,210.8,0,769.2300920661703,ddos
62,91,62,496,496,0.004939079284667969,62,0.0,0.00955820083618164,0.0,0.0,62,65535,0,11.989578808281799,0.004939079284667969,11.989578808281799,143.75,0,836.977600399102,ddos
62.714285714285715,89,62.714285714285715,439,439,0.002722024917602539,62.714285714285715,0.0,0.005588054656982422,0.0,0.0,62.714285714285715,65535,0,11.864885595912066,0.002722024917602539,11.864885595912066,140.77551020408163,0,1252.6720709958188,ddos
62.714285714285715,89,62.714285714285715,439,439,0.0025980472564697266,62.714285714285715,0.0,0.005464076995849609,0.0,0.0,62.714285714285715,65535,0,11.864885595912066,0.0025980472564697266,11.864885595912066,140.77551020408163,0,1281.0946854001222,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63.142857142857146,103,63.142857142857146,442,442,0.008523941040039062,63.142857142857146,0.0,0.011703968048095703,0.0,0.0,63.142857142857146,65535,0,16.75392125894772,0.008523941040039062,16.75392125894772,280.6938775510204,0,598.0877571806885,ddos
63.142857142857146,103,63.142857142857146,442,442,0.0028760433197021484,63.142857142857146,0.0,0.005348920822143555,0.0,0.0,63.142857142857146,65535,0,16.75392125894772,0.0028760433197021484,16.75392125894772,280.6938775510204,0,1308.6751950078003,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
60.333333333333336,92,60.333333333333336,362,362,0.003376007080078125,60.333333333333336,0.0,0.004519939422607422,0.0,0.0,60.333333333333336,255,0,14.161763857498668,0.003376007080078125,14.161763857498668,200.55555555555554,0,1327.4514189260472,ddos
72,90,72,144,144,0.002464771270751953,72,0.0,0.002464771270751953,0.0,0.0,72,255,0,18.0,0.002464771270751953,18.0,324,0,811.4343199845231,ddos
63.5,92,63.5,254,254,0.003261089324951172,63.5,0.0,0.0037300586700439453,0.0,0.0,63.5,64,0,16.454482671904334,0.003261089324951172,16.454482671904334,270.75,0,1072.3691914349633,ddos
54,54,54,108,108,0.005715131759643555,54,0.0,0.005715131759643555,0.0,0.0,54,255,0,0.0,0.005715131759643555,0.0,0,0,349.9481873931,ddos
54,54,54,162,162,0.003216981887817383,54,0.0,0.003332853317260742,0.0,0.0,54,255,0,0.0,0.003216981887817383,0.0,0,0,900.1296230059374,ddos
72,90,72,144,144,0.0015358924865722656,72,0.0,0.0015358924865722656,0.0,0.0,72,255,0,18.0,0.0015358924865722656,18.0,324,0,1302.174479975163,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
62.166666666666664,89,62.166666666666664,373,373,0.002199888229370117,62.166666666666664,0.0,0.0024127960205078125,0.0,0.0,62.166666666666664,65535,0,12.733376963276038,0.002199888229370117,12.733376963276038,162.13888888888889,0,2486.741501976285,ddos
61.142857142857146,89,61.142857142857146,428,428,0.0033190250396728516,61.142857142857146,0.0,0.005460977554321289,0.0,0.0,61.142857142857146,65535,0,12.0526057814254,0.0033190250396728516,12.0526057814254,145.26530612244898,0,1281.821785636324,ddos
104,104,104,104,104,0.0,104,0.0,1e-09,0.0,0.0,104,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
69,103,69,345,345,0.0033969879150390625,69,0.0,0.003598928451538086,0.0,0.0,69,65535,0,17.708754896942924,0.0033969879150390625,17.708754896942924,313.6,0,1389.3024180192117,ddos
64.2,91,64.2,321,321,0.002866029739379883,64.2,0.0,0.0030481815338134766,0.0,0.0,64.2,65535,0,14.119490075778232,0.002866029739379883,14.119490075778232,199.36,0,1640.3222526398122,ddos
66.75,91,66.75,267,267,0.00011706352233886719,66.75,0.0,0.0002410411834716797,0.0,0.0,66.75,65535,0,14.720309100015529,0.00011706352233886719,14.720309100015529,216.6875,0,16594.674579624134,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54.5,55,54.5,109,109,0.005129814147949219,54.5,0.0,0.005129814147949219,0.0,0.0,54.5,64,0,0.5,0.005129814147949219,0.5,0.25,0,389.87767242981965,ddos
54.333333333333336,55,54.333333333333336,163,163,0.005129814147949219,54.333333333333336,0.0,0.005129814147949219,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.005129814147949219,0.4714045207910317,0.2222222222222222,0,584.8165086447295,ddos
55,55,55,55,55,0.0,55,0.0,1e-09,0.0,0.0,55,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
54.333333333333336,55,54.333333333333336,163,163,0.0,54.333333333333336,0.0,1e-09,0.0,0.0,54.333333333333336,64,0,0.4714045207910317,0.0,0.4714045207910317,0.2222222222222222,0,3000000000.0,ddos
104,104,104,104,104,0.0,104,0.0,1e-09,0.0,0.0,104,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63.5,103,63.5,508,508,0.003994941711425781,63.5,0.0,0.008121013641357422,0.0,0.0,63.5,65535,0,15.700318468107582,0.003994941711425781,15.700318468107582,246.5,0,985.0987023662733,ddos
54,54,54,108,108,0.011547088623046875,54,0.0,0.011547088623046875,0.0,0.0,54,255,0,0.0,0.011547088623046875,0.0,0,0,173.203832177073,ddos
54,54,54,108,108,0.005896091461181641,54,0.0,0.005896091461181641,0.0,0.0,54,255,0,0.0,0.005896091461181641,0.0,0,0,339.20776384957543,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
63,90,63,252,252,0.002763032913208008,63,0.0,0.0030040740966796875,0.0,0.0,63,255,0,15.588457268119896,0.002763032913208008,15.588457268119896,243,0,1331.5250793650794,ddos
66,90,66,198,198,0.002641916275024414,66,0.0,0.003042936325073242,0.0,0.0,66,255,0,16.97056274847714,0.002641916275024414,16.97056274847714,288,0,985.8898378124265,ddos
73,92,73,146,146,0.006685972213745117,73,0.0,0.006685972213745117,0.0,0.0,73,255,0,19.0,0.006685972213745117,19.0,361,0,299.13375887030634,ddos
54,54,54,54,54,0.0,54,0.0,1e-09,0.0,0.0,54,255,0,0.0,0.0,0.0,0.0,0,999999999.9999999,ddos
70.66666666666667,104,70.66666666666667,212,212,0.005681037902832031,70.66666666666667,0.0,0.0062220096588134766,0.0,0.0,70.66666666666667,255,0,23.570226039551585,0.005681037902832031,23.570226039551585,555.5555555555555,0,482.1593286584665,ddos
73,92,73,146,146,0.005629062652587891,73,0.0,0.005629062652587891,0.0,0.0,73,255,0,19.0,0.005629062652587891,19.0,361,0,355.29894112664124,ddos
54,54,54,108,108,3.314018249511719e-05,54,0.0,3.314018249511719e-05,0.0,0.0,54,64,0,0.0,3.314018249511719e-05,0.0,0,0,60349.69784172662,ddos
54,54,54,108,108,9.012222290039062e-05,54,0.0,9.012222290039062e-05,0.0,0.0,54,64,0,0.0,9.012222290039062e-05,0.0,0,0,22192.084656084655,ddos
66.2,89,66.2,331,331,0.00510716438293457,66.2,0.0,0.005445003509521484,0.0,0.0,66.2,65535,0,12.432216214336043,0.00510716438293457,12.432216214336043,154.56,0,918.273053682459,ddos
66.2,89,66.2,331,331,0.00500798225402832,66.2,0.0,0.005501985549926758,0.0,0.0,66.2,65535,0,12.432216214336043,0.00500798225402832,12.432216214336043,154.56,0,908.7628374572084,ddos
54,54,54,108,108,7.486343383789062e-05,54,0.0,7.486343383789062e-05,0.0,0.0,54,64,0,0.0,7.486343383789062e-05,0.0,0,0,26715.31210191083,ddos
