 Fwd Packet Length Mean, Fwd Packet Length Max, Avg Fwd Segment Size, Subflow Fwd Bytes,Total Length of Fwd Packets, Flow IAT Max, Average Packet Size, Bwd Packet Length Std, Flow Duration, Avg Bwd Segment Size, Bwd Packets/s, Packet Length Mean,Init_Win_bytes_forward, Init_Win_bytes_backward, Packet Length Std, Fwd IAT Max, Fwd Packet Length Std, Packet Length Variance, Total Length of Bwd Packets, Flow Packets/s,Label
1029.4,1448,1029.4,41176,41176,0.0014100074768066406,1029.4,0.0,0.008753061294555664,0.0,0.0,1029.4,792,0,630.7005945771733,0.0014100074768066406,630.7005945771733,397783.24,0,4569.829760575273,normal
1053.2820512820513,1448,1053.2820512820513,41078,41078,0.017713069915771484,1053.2820512820513,0.0,0.02556300163269043,0.0,0.0,1053.2820512820513,45673,0,618.8163204019365,0.017713069915771484,618.8163204019365,382933.6383957922,0,1525.6424327777727,normal
367,367,367,367,367,0.0,367,0.0,1e-09,0.0,0.0,367,2048,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
771.2307692307693,1448,771.2307692307693,30078,30078,0.005654096603393555,771.2307692307693,0.0,0.022965192794799805,0.0,0.0,771.2307692307693,792,0,687.3769712404657,0.005654096603393555,687.3769712404657,472487.10059171595,0,1698.2221899234867,normal
78,78,78,78,78,0.0,78,0.0,1e-09,0.0,0.0,78,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1115.2105263157894,1448,1115.2105263157894,42378,42378,0.0013718605041503906,1115.2105263157894,0.0,0.006929874420166016,0.0,0.0,1115.2105263157894,792,0,584.5043855535234,0.0013718605041503906,584.5043855535234,341645.37673130195,0,5483.504851028693,normal
70,74,70,140,140,6.198883056640625e-05,70,0.0,6.198883056640625e-05,0.0,0.0,70,33212,0,4.0,6.198883056640625e-05,4.0,16,0,32263.876923076925,normal
883.4054054054054,1448,883.4054054054054,32686,32686,0.012577056884765625,883.4054054054054,0.0,0.023292064666748047,0.0,0.0,883.4054054054054,45673,0,674.9526293471813,0.012577056884765625,674.9526293471813,455561.0518626735,0,1588.5238397445085,normal
583,583,583,583,583,0.0,583,0.0,1e-09,0.0,0.0,583,43,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
302,538,302,604,604,0.00014400482177734375,302,0.0,0.00014400482177734375,0.0,0.0,302,4338,0,236.0,0.00014400482177734375,236.0,55696,0,13888.423841059603,normal
1052.871794871795,1448,1052.871794871795,41062,41062,0.0009789466857910156,1052.871794871795,0.0,0.0075550079345703125,0.0,0.0,1052.871794871795,792,0,618.5570959898064,0.0009789466857910156,618.5570959898064,382612.88099934254,0,5162.138853824792,normal
130,130,130,130,130,0.0,130,0.0,1e-09,0.0,0.0,130,43,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
960.1,1448,960.1,38404,38404,0.013417959213256836,960.1,0.0,0.022787094116210938,0.0,0.0,960.1,792,0,656.0949550179456,0.013417959213256836,656.0949550179456,430460.59,0,1755.3795932033147,normal
1084.3703703703704,1448,1084.3703703703704,29278,29278,0.0008740425109863281,1084.3703703703704,0.0,0.004892110824584961,0.0,0.0,1084.3703703703704,792,0,602.4795769182276,0.0008740425109863281,602.4795769182276,362981.64060356654,0,5519.090014133242,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,64,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
188,729,188,2256,2256,0.0174710750579834,188,0.0,0.04384613037109375,0.0,0.0,188,4338,0,180.2761770173752,0.0174710750579834,180.2761770173752,32499.5,0,273.68435705585523,normal
190.73076923076923,756,190.73076923076923,4959,4959,0.07624506950378418,190.73076923076923,0.0,0.4471108913421631,0.0,0.0,190.73076923076923,4338,0,194.79803302045698,0.07624506950378418,194.79803302045698,37946.273668639056,0,58.151122022439914,normal
486.57142857142856,1440,486.57142857142856,6812,6812,0.003298044204711914,486.57142857142856,0.0,0.005805015563964844,0.0,0.0,486.57142857142856,2048,0,523.655245678424,0.003298044204711914,523.655245678424,274214.8163265306,0,2411.707573517332,normal
163.82608695652175,531,163.82608695652175,3768,3768,0.12932300567626953,163.82608695652175,0.0,0.4219229221343994,0.0,0.0,163.82608695652175,2048,0,145.08757540486368,0.12932300567626953,145.08757540486368,21050.404536862003,0,54.51232628852901,normal
205.05882352941177,1242,205.05882352941177,3486,3486,0.013881921768188477,205.05882352941177,0.0,0.0246889591217041,0.0,0.0,205.05882352941177,2048,0,285.4306283470923,0.013881921768188477,285.4306283470923,81470.64359861592,0,688.5668981101464,normal
157.6875,531,157.6875,5046,5046,0.5447201728820801,157.6875,0.0,1.3130578994750977,0.0,0.0,157.6875,4338,0,132.40195370065354,0.5447201728820801,132.40195370065354,17530.27734375,0,24.370593263855447,normal
60,66,60,120,120,0.007904052734375,60,0.0,0.007904052734375,0.0,0.0,60,2048,0,6.0,0.007904052734375,6.0,36,0,253.03474903474904,normal
60,66,60,120,120,0.014626026153564453,60,0.0,0.014626026153564453,0.0,0.0,60,2048,0,6.0,0.014626026153564453,6.0,36,0,136.7425423010465,normal
1161,1440,1161,4644,4644,0.0001628398895263672,1161,0.0,0.00026607513427734375,0.0,0.0,1161,2048,0,298.7331585211123,0.0001628398895263672,298.7331585211123,89241.5,0,15033.347670250896,normal
203.0909090909091,1041,203.0909090909091,2234,2234,0.002705812454223633,203.0909090909091,0.0,0.0035240650177001953,0.0,0.0,203.0909090909091,768,0,291.1199236008339,0.002705812454223633,291.1199236008339,84750.80991735538,0,3121.3953047831674,normal
60,66,60,120,120,0.005872011184692383,60,0.0,0.005872011184692383,0.0,0.0,60,2048,0,6.0,0.005872011184692383,6.0,36,0,340.59880628527344,normal
60,66,60,120,120,0.017104148864746094,60,0.0,0.017104148864746094,0.0,0.0,60,2048,0,6.0,0.017104148864746094,6.0,36,0,116.93069417340396,normal
200.04761904761904,531,200.04761904761904,4201,4201,0.5124390125274658,200.04761904761904,0.0,1.1394288539886475,0.0,0.0,200.04761904761904,2048,0,175.8428617207437,0.5124390125274658,175.8428617207437,30920.712018140588,0,18.43028630220139,normal
60,66,60,120,120,0.005909919738769531,60,0.0,0.005909919738769531,0.0,0.0,60,2048,0,6.0,0.005909919738769531,6.0,36,0,338.4140713248346,normal
60,66,60,120,120,0.007261037826538086,60,0.0,0.007261037826538086,0.0,0.0,60,2048,0,6.0,0.007261037826538086,6.0,36,0,275.4427187653916,normal
178.76470588235293,531,178.76470588235293,3039,3039,0.884138822555542,178.76470588235293,0.0,1.4274699687957764,0.0,0.0,178.76470588235293,4338,0,161.39448544109507,0.884138822555542,161.39448544109507,26048.179930795846,0,11.909182239638511,normal
60,66,60,240,240,0.600013017654419,60,0.0,0.6002919673919678,0.0,0.0,60,65535,0,6.0,0.600013017654419,6.0,36,0,6.663424162376226,normal
576.1052631578947,1440,576.1052631578947,10946,10946,0.0033941268920898438,576.1052631578947,0.0,0.007119894027709961,0.0,0.0,576.1052631578947,45673,0,586.9360132557123,0.0033941268920898438,586.9360132557123,344493.8836565097,0,2668.579044302314,normal
994.05,1448,994.05,39762,39762,0.00167083740234375,994.05,0.0,0.007606029510498047,0.0,0.0,994.05,792,0,643.9666897441202,0.00167083740234375,643.9666897441202,414693.0975,0,5258.98564353332,normal
1028.2,1448,1028.2,41128,41128,0.00146484375,1028.2,0.0,0.006330013275146484,0.0,0.0,1028.2,45673,0,629.9101205727687,0.00146484375,629.9101205727687,396786.76,0,6319.102071563088,normal
1132.05,1448,1132.05,45282,45282,0.0008769035339355469,1132.05,0.0,0.005415916442871094,0.0,0.0,1132.05,792,0,574.4114357322633,0.0008769035339355469,574.4114357322633,329948.4975,0,7385.638316605036,normal
1097.1,1448,1097.1,43884,43884,0.0012981891632080078,1097.1,0.0,0.00696110725402832,0.0,0.0,1097.1,792,0,595.3094909372771,0.0012981891632080078,595.3094909372771,354393.39,0,5746.212282083776,normal
1097.7,1448,1097.7,43908,43908,0.007688999176025391,1097.7,0.0,0.017241954803466797,0.0,0.0,1097.7,792,0,595.6587194023101,0.007688999176025391,595.6587194023101,354809.31,0,2319.9225642302054,normal
1166.4,1448,1166.4,46656,46656,0.0016660690307617188,1166.4,0.0,0.006758928298950195,0.0,0.0,1166.4,792,0,550.2070882858562,0.0016660690307617188,550.2070882858562,302727.84,0,5918.097992874528,normal
1167.8,1448,1167.8,46712,46712,0.006961822509765625,1167.8,0.0,0.013063192367553711,0.0,0.0,1167.8,792,0,550.911208816811,0.006961822509765625,550.911208816811,303503.16,0,3062.038655983647,normal
1063.15,1448,1063.15,42526,42526,0.015263080596923828,1063.15,0.0,0.025712013244628906,0.0,0.0,1063.15,792,0,614.1318893364845,0.015263080596923828,614.1318893364845,377157.9775,0,1555.693038092059,normal
1063.55,1448,1063.55,42542,42542,0.001989126205444336,1063.55,0.0,0.007632017135620117,0.0,0.0,1063.55,792,0,614.3797665125375,0.001989126205444336,614.3797665125375,377462.4975,0,5241.078379307113,normal
1260.4736842105262,1448,1260.4736842105262,47898,47898,0.001316070556640625,1260.4736842105262,0.0,0.005009889602661133,0.0,0.0,1260.4736842105262,792,0,464.9571421586309,0.001316070556640625,464.9571421586309,216185.14404432132,0,7584.997477751868,normal
249,432,249,498,498,0.00013589859008789062,249,0.0,0.00013589859008789062,0.0,0.0,249,4333,0,183.0,0.00013589859008789062,183.0,33489,0,14716.856140350877,normal
787.95,1448,787.95,31518,31518,0.0016820430755615234,787.95,0.0,0.016012907028198242,0.0,0.0,787.95,792,0,686.7144220853381,0.0016820430755615234,686.7144220853381,471576.6975,0,2497.98490240162,normal
1158.974358974359,1448,1158.974358974359,45200,45200,0.0018739700317382812,1158.974358974359,0.0,0.007760047912597656,0.0,0.0,1158.974358974359,792,0,555.2366779791363,0.0018739700317382812,555.2366779791363,308287.768573307,0,5025.74216541723,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,4334,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1165.8,1448,1165.8,46632,46632,0.01629495620727539,1165.8,0.0,0.028052091598510742,0.0,0.0,1165.8,792,0,549.9039552503691,0.01629495620727539,549.9039552503691,302394.36,0,1425.9186292591303,normal
1030,1448,1030,41200,41200,0.012449026107788086,1030,0.0,0.021915912628173828,0.0,0.0,1030,792,0,631.0946046354699,0.012449026107788086,631.0946046354699,398280.4,0,1825.157851221688,normal
1097.1,1448,1097.1,43884,43884,0.0010859966278076172,1097.1,0.0,0.006205081939697266,0.0,0.0,1097.1,792,0,595.3094909372771,0.0010859966278076172,595.3094909372771,354393.39,0,6446.329055559825,normal
1131.25,1448,1131.25,45250,45250,0.001110076904296875,1131.25,0.0,0.006198883056640625,0.0,0.0,1131.25,792,0,573.9762516864265,0.001110076904296875,573.9762516864265,329448.7375,0,6452.775384615385,normal
1062.35,1448,1062.35,42494,42494,0.017451047897338867,1062.35,0.0,0.025765180587768555,0.0,0.0,1062.35,792,0,613.6350523723364,0.017451047897338867,613.6350523723364,376547.9775,0,1552.4828115891069,normal
1143.4642857142858,1448,1143.4642857142858,32017,32017,0.00067901611328125,1143.4642857142858,0.0,0.0032300949096679688,0.0,0.0,1143.4642857142858,792,0,563.1785102778474,0.00067901611328125,563.1785102778474,317170.0344387755,0,8668.475937407735,normal
93,111,93,465,465,0.1741499900817871,93,0.0,0.17511892318725586,0.0,0.0,93,4338,0,22.045407685048602,0.1741499900817871,22.045407685048602,486,0,28.5520257262744,normal
60,66,60,120,120,0.0001728534698486328,60,0.0,0.0001728534698486328,0.0,0.0,60,65535,0,6.0,0.0001728534698486328,6.0,36,0,11570.493793103447,normal
942,1440,942,4710,4710,0.0042607784271240234,942,0.0,0.004442930221557617,0.0,0.0,942,2048,0,513.0664674289287,0.0042607784271240234,513.0664674289287,263237.2,0,1125.3834182988999,normal
233.55555555555554,1041,233.55555555555554,2102,2102,0.0018229484558105469,233.55555555555554,0.0,0.0036890506744384766,0.0,0.0,233.55555555555554,767,0,317.9084812790244,0.0018229484558105469,317.9084812790244,101065.8024691358,0,2439.6520390357396,normal
60,66,60,120,120,0.0056879520416259766,60,0.0,0.0056879520416259766,0.0,0.0,60,2048,0,6.0,0.0056879520416259766,6.0,36,0,351.6204049126043,normal
162.12,531,162.12,4053,4053,0.8905019760131836,162.12,0.0,1.4735360145568848,0.0,0.0,162.12,2048,0,142.32647540074896,0.8905019760131836,142.32647540074896,20256.8256,0,16.965991840734134,normal
60,66,60,120,120,0.0002028942108154297,60,0.0,0.0002028942108154297,0.0,0.0,60,65535,0,6.0,0.0002028942108154297,6.0,36,0,9857.353701527614,normal
60,66,60,120,120,0.011676788330078125,60,0.0,0.011676788330078125,0.0,0.0,60,2048,0,6.0,0.011676788330078125,6.0,36,0,171.27997386475008,normal
143,458,143,858,858,0.009537935256958008,143,0.0,0.012304067611694336,0.0,0.0,143,35,0,141.7391971192161,0.009537935256958008,141.7391971192161,20090,0,487.6436142383785,normal
761.5882352941177,1448,761.5882352941177,25894,25894,0.009409189224243164,761.5882352941177,0.0,0.016326904296875,0.0,0.0,761.5882352941177,45673,0,645.220214010282,0.009409189224243164,645.220214010282,416309.12456747406,0,2082.452336448598,normal
925.95,1448,925.95,37038,37038,0.0016200542449951172,925.95,0.0,0.0060520172119140625,0.0,0.0,925.95,792,0,666.1198822284169,0.0016200542449951172,666.1198822284169,443715.6975,0,6609.366530097699,normal
1062.75,1448,1062.75,42510,42510,0.0018939971923828125,1062.75,0.0,0.008428096771240234,0.0,0.0,1062.75,792,0,613.8836514356772,0.0018939971923828125,613.8836514356772,376853.1375,0,4746.029985855728,normal
1062.55,1448,1062.55,42502,42502,0.0011551380157470703,1062.55,0.0,0.007745981216430664,0.0,0.0,1062.55,792,0,613.7593970767372,0.0011551380157470703,613.7593970767372,376700.5975,0,5163.9681122841575,normal
1097.7,1448,1097.7,43908,43908,0.0016210079193115234,1097.7,0.0,0.007411003112792969,0.0,0.0,1097.7,792,0,595.6587194023101,0.0016210079193115234,595.6587194023101,354809.31,0,5397.380002573671,normal
890.6,1448,890.6,35624,35624,0.0013511180877685547,890.6,0.0,0.011379003524780273,0.0,0.0,890.6,792,0,673.2842193308855,0.0013511180877685547,673.2842193308855,453311.64,0,3515.2462966455046,normal
1195.6410256410256,1448,1195.6410256410256,46630,46630,0.003961086273193359,1195.6410256410256,0.0,0.010626077651977539,0.0,0.0,1195.6410256410256,792,0,528.3524215841353,0.003961086273193359,528.3524215841353,279156.28139381984,0,3670.2159797168433,normal
102,102,102,102,102,0.0,102,0.0,1e-09,0.0,0.0,102,2048,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1159.5897435897436,1448,1159.5897435897436,45224,45224,0.002727985382080078,1159.5897435897436,0.0,0.011954069137573242,0.0,0.0,1159.5897435897436,792,0,555.552149364969,0.002727985382080078,555.552149364969,308638.19066403684,0,3262.487405014061,normal
107,107,107,107,107,0.0,107,0.0,1e-09,0.0,0.0,107,207,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1123.7435897435898,1448,1123.7435897435898,43826,43826,0.00978398323059082,1123.7435897435898,0.0,0.01668691635131836,0.0,0.0,1123.7435897435898,792,0,579.354933854874,0.00978398323059082,579.354933854874,335652.13938198553,0,2337.1603943420487,normal
66,66,66,66,66,0.0,66,0.0,1e-09,0.0,0.0,66,2048,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
1063.15,1448,1063.15,42526,42526,0.012642145156860352,1063.15,0.0,0.020408153533935547,0.0,0.0,1063.15,792,0,614.1318893364845,0.012642145156860352,614.1318893364845,377157.9775,0,1960.0009346012757,normal
1098.1,1448,1098.1,43924,43924,0.0010709762573242188,1098.1,0.0,0.007781982421875,0.0,0.0,1098.1,792,0,595.8910890422846,0.0010709762573242188,595.8910890422846,355086.19,0,5140.078431372549,normal
800.2173913043479,1440,800.2173913043479,18405,18405,0.0013399124145507812,800.2173913043479,0.0,0.005815982818603516,0.0,0.0,800.2173913043479,792,0,672.9230175314481,0.0013399124145507812,672.9230175314481,452825.38752362947,0,3954.619660572272,normal
89,102,89,267,267,0.0216219425201416,89,0.0,0.021723031997680664,0.0,0.0,89,2048,0,16.30950643030009,0.0216219425201416,16.30950643030009,266,0,138.1022686115044,normal
95.66666666666667,116,95.66666666666667,287,287,0.02087116241455078,95.66666666666667,0.0,0.02097296714782715,0.0,0.0,95.66666666666667,2048,0,21.452790546272116,0.02087116241455078,21.452790546272116,460.22222222222223,0,143.04127684245228,normal
89,102,89,267,267,0.02211904525756836,89,0.0,0.022324085235595703,0.0,0.0,89,2048,0,16.30950643030009,0.02211904525756836,16.30950643030009,266,0,134.38400580985538,normal
60,66,60,120,120,0.004022836685180664,60,0.0,0.004022836685180664,0.0,0.0,60,2048,0,6.0,0.004022836685180664,6.0,36,0,497.1616191548628,normal
60,66,60,120,120,0.0038690567016601562,60,0.0,0.0038690567016601562,0.0,0.0,60,2048,0,6.0,0.0038690567016601562,6.0,36,0,516.921863445896,normal
60,66,60,120,120,0.006022930145263672,60,0.0,0.006022930145263672,0.0,0.0,60,2048,0,6.0,0.006022930145263672,6.0,36,0,332.06428627978784,normal
165,264,165,330,330,0.01799607276916504,165,0.0,0.01799607276916504,0.0,0.0,165,2048,0,99.0,0.01799607276916504,99.0,9801,0,111.13535856705661,normal
215.8125,897,215.8125,3453,3453,0.04798293113708496,215.8125,0.0,0.15776705741882324,0.0,0.0,215.8125,4338,0,239.01705450396213,0.04798293113708496,239.01705450396213,57129.15234375,0,101.41534146463097,normal
641.5833333333334,1440,641.5833333333334,15398,15398,0.01045083999633789,641.5833333333334,0.0,0.01684713363647461,0.0,0.0,641.5833333333334,45673,0,619.2012271646611,0.01045083999633789,619.2012271646611,383410.15972222225,0,1424.5746794599643,normal
1098.5,1448,1098.5,43940,43940,0.0028069019317626953,1098.5,0.0,0.0069620609283447266,0.0,0.0,1098.5,792,0,596.1230997034086,0.0028069019317626953,596.1230997034086,355362.75,0,5745.425156672717,normal
993.85,1448,993.85,39754,39754,0.0006101131439208984,993.85,0.0,0.00626683235168457,0.0,0.0,993.85,792,0,643.8269002612426,0.0006101131439208984,643.8269002612426,414513.0775,0,6382.809967662165,normal
1166.4,1448,1166.4,46656,46656,0.001188039779663086,1166.4,0.0,0.008115053176879883,0.0,0.0,1166.4,792,0,550.2070882858562,0.001188039779663086,550.2070882858562,302727.84,0,4929.1112612744955,normal
1132.45,1448,1132.45,45298,45298,0.002908945083618164,1132.45,0.0,0.008751869201660156,0.0,0.0,1132.45,45673,0,574.6284865023662,0.002908945083618164,574.6284865023662,330197.8975,0,4570.452217500272,normal
1132.05,1448,1132.05,45282,45282,0.0017900466918945312,1132.05,0.0,0.008233785629272461,0.0,0.0,1132.05,792,0,574.4114357322633,0.0017900466918945312,574.4114357322633,329948.4975,0,4858.03272042855,normal
1201.15,1448,1201.15,48046,48046,0.0020360946655273438,1201.15,0.0,0.009363889694213867,0.0,0.0,1201.15,792,0,522.8209803556089,0.0020360946655273438,522.8209803556089,273341.7775,0,4271.7290897517505,normal
1029.4,1448,1029.4,41176,41176,0.0028519630432128906,1029.4,0.0,0.014595985412597656,0.0,0.0,1029.4,45673,0,630.7005945771733,0.0028519630432128906,630.7005945771733,397783.24,0,2740.479581836001,normal
1131.65,1448,1131.65,45266,45266,0.0019621849060058594,1131.65,0.0,0.010511159896850586,0.0,0.0,1131.65,792,0,574.1940242635759,0.0019621849060058594,574.1940242635759,329698.7775,0,3805.4791661941163,normal
1097.9,1448,1097.9,43916,43916,0.005776166915893555,1097.9,0.0,0.013818979263305664,0.0,0.0,1097.9,792,0,595.7749491208908,0.005776166915893555,595.7749491208908,354947.79,0,2894.56979693242,normal
1131.85,1448,1131.85,45274,45274,0.008147954940795898,1131.85,0.0,0.012920141220092773,0.0,0.0,1131.85,792,0,574.3027751108295,0.008147954940795898,574.3027751108295,329823.6775,0,3095.9413924821465,normal
1131.45,1448,1131.45,45258,45258,0.0030870437622070312,1131.45,0.0,0.008852005004882812,0.0,0.0,1131.45,792,0,574.0851831392272,0.0030870437622070312,574.0851831392272,329573.7975,0,4518.750269338505,normal
66,66,66,132,132,0.0006029605865478516,66,0.0,0.0006029605865478516,0.0,0.0,66,45673,0,0.0,0.0006029605865478516,0.0,0,0,3316.966389877422,normal
213.375,828,213.375,3414,3414,0.8767280578613281,213.375,0.0,1.0302209854125977,0.0,0.0,213.375,2048,0,218.55230352252067,0.8767280578613281,218.55230352252067,47765.109375,0,15.530648498285142,normal
458.53333333333336,1440,458.53333333333336,6878,6878,0.004275083541870117,458.53333333333336,0.0,0.008080005645751953,0.0,0.0,458.53333333333336,2048,0,515.1583402756434,0.004275083541870117,515.1583402756434,265388.11555555556,0,1856.4343464148717,normal
73.14285714285714,97,73.14285714285714,512,512,0.09263491630554199,73.14285714285714,0.0,0.09545111656188965,0.0,0.0,73.14285714285714,18,0,15.29172111614247,0.09263491630554199,15.29172111614247,233.83673469387756,0,73.33596768835346,normal
188.78571428571428,531,188.78571428571428,2643,2643,0.06131911277770996,188.78571428571428,0.0,0.18889713287353516,0.0,0.0,188.78571428571428,2048,0,170.86259248356288,0.06131911277770996,170.86259248356288,29194.025510204083,0,74.11441236311865,normal
79.5,95,79.5,318,318,0.03903818130493164,79.5,0.0,0.04040217399597168,0.0,0.0,79.5,10,0,13.573871960498227,0.03903818130493164,13.573871960498227,184.25,0,99.00457337763116,normal
762.6363636363636,1448,762.6363636363636,16778,16778,0.0061321258544921875,762.6363636363636,0.0,0.011240005493164062,0.0,0.0,762.6363636363636,45673,0,621.9086125099487,0.0061321258544921875,621.9086125099487,386770.3223140496,0,1957.2944171050399,normal
995.05,1448,995.05,39802,39802,0.002685070037841797,995.05,0.0,0.007743120193481445,0.0,0.0,995.05,792,0,644.6642517621091,0.002685070037841797,644.6642517621091,415591.9975,0,5165.876158512177,normal
1029,1448,1029,41160,41160,0.0011560916900634766,1029,0.0,0.005773067474365234,0.0,0.0,1029,792,0,630.4374671607011,0.0011560916900634766,630.4374671607011,397451.4,0,6928.725530684728,normal
1200.75,1448,1200.75,48030,48030,0.0017499923706054688,1200.75,0.0,0.008292198181152344,0.0,0.0,1200.75,792,0,522.6349945229462,0.0017499923706054688,522.6349945229462,273147.3375,0,4823.811385853939,normal
1131.45,1448,1131.45,45258,45258,0.006184816360473633,1131.45,0.0,0.013399839401245117,0.0,0.0,1131.45,792,0,574.0851831392272,0.006184816360473633,574.0851831392272,329573.7975,0,2985.1104033592514,normal
1062.75,1448,1062.75,42510,42510,0.001180887222290039,1062.75,0.0,0.00740814208984375,0.0,0.0,1062.75,792,0,613.8836514356772,0.001180887222290039,613.8836514356772,376853.1375,0,5399.46446961895,normal
1062.95,1448,1062.95,42518,42518,0.0026972293853759766,1062.95,0.0,0.010519981384277344,0.0,0.0,1062.95,45673,0,614.0078155040048,0.0026972293853759766,614.0078155040048,377005.5975,0,3802.2880971806726,normal
1097.7,1448,1097.7,43908,43908,0.0019979476928710938,1097.7,0.0,0.009693145751953125,0.0,0.0,1097.7,792,0,595.6587194023101,0.0019979476928710938,595.6587194023101,354809.31,0,4126.627312081858,normal
1269.25,1448,1269.25,50770,50770,0.0067179203033447266,1269.25,0.0,0.018685102462768555,0.0,0.0,1269.25,792,0,454.7932909575514,0.0067179203033447266,454.7932909575514,206836.9375,0,2140.7428768294394,normal
1202.55,1448,1202.55,48102,48102,0.0010399818420410156,1202.55,0.0,0.004205942153930664,0.0,0.0,1202.55,792,0,523.4690033803339,0.0010399818420410156,523.4690033803339,274019.7975,0,9510.35428830565,normal
925.55,1448,925.55,37022,37022,0.0011620521545410156,925.55,0.0,0.01001596450805664,0.0,0.0,925.55,45673,0,665.8086042550066,0.0011620521545410156,665.8086042550066,443301.0975,0,3993.624375148774,normal
891.4,1448,891.4,35656,35656,0.0016160011291503906,891.4,0.0,0.012269020080566406,0.0,0.0,891.4,792,0,673.9409766440975,0.0016160011291503906,673.9409766440975,454196.44,0,3260.2440730664594,normal
1062.95,1448,1062.95,42518,42518,0.0007920265197753906,1062.95,0.0,0.008129119873046875,0.0,0.0,1062.95,792,0,614.0078155040048,0.0007920265197753906,614.0078155040048,377005.5975,0,4920.581886438292,normal
995.05,1448,995.05,39802,39802,0.005722999572753906,995.05,0.0,0.01759791374206543,0.0,0.0,995.05,792,0,644.6642517621091,0.005722999572753906,644.6642517621091,415591.9975,0,2272.9967078077793,normal
1098.9,1448,1098.9,43956,43956,0.004456996917724609,1098.9,0.0,0.011860847473144531,0.0,0.0,1098.9,792,0,596.354751804662,0.004456996917724609,596.354751804662,355638.99,0,3372.4402991075017,normal
1166.8,1448,1166.8,46672,46672,0.0024590492248535156,1166.8,0.0,0.011837959289550781,0.0,0.0,1166.8,792,0,550.4087208611434,0.0024590492248535156,550.4087208611434,302949.76,0,3378.960766937888,normal
1202.55,1448,1202.55,48102,48102,0.003007173538208008,1202.55,0.0,0.014119148254394531,0.0,0.0,1202.55,792,0,523.4690033803339,0.003007173538208008,523.4690033803339,274019.7975,0,2833.032083755488,normal
1098.1,1448,1098.1,43924,43924,0.002000093460083008,1098.1,0.0,0.009944915771484375,0.0,0.0,1098.1,792,0,595.8910890422846,0.002000093460083008,595.8910890422846,355086.19,0,4022.155734560798,normal
1167.4,1448,1167.4,46696,46696,0.0022428035736083984,1167.4,0.0,0.008073806762695312,0.0,0.0,1167.4,792,0,550.7104865535066,0.0022428035736083984,550.7104865535066,303282.04,0,4954.292463973541,normal
994.65,1448,994.65,39786,39786,0.003515958786010742,994.65,0.0,0.015234947204589844,0.0,0.0,994.65,45673,0,644.3855037941186,0.003515958786010742,644.3855037941186,415232.6775,0,2625.5424100156492,normal
856.65,1448,856.65,34266,34266,0.0023691654205322266,856.65,0.0,0.012289047241210938,0.0,0.0,856.65,792,0,679.7461860871306,0.0023691654205322266,679.7461860871306,462054.8775,0,3254.9309327952815,normal
1132.65,1448,1132.65,45306,45306,0.0013818740844726562,1132.65,0.0,0.008317947387695312,0.0,0.0,1132.65,792,0,574.73687675318,0.0013818740844726562,574.73687675318,330322.4775,0,4808.8786975464345,normal
655.5,1448,655.5,7866,7866,0.004216194152832031,655.5,0.0,0.006857872009277344,0.0,0.0,655.5,792,0,667.6262052975452,0.004216194152832031,667.6262052975452,445724.75,0,1749.813934084272,normal
275.2608695652174,1440,275.2608695652174,6331,6331,0.02133798599243164,275.2608695652174,0.0,0.11936593055725098,0.0,0.0,275.2608695652174,2048,0,337.28677224237333,0.02133798599243164,337.28677224237333,113762.36672967864,0,192.68479617782234,normal
78,78,78,78,78,0.0,78,0.0,1e-09,0.0,0.0,78,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
78,78,78,78,78,0.0,78,0.0,1e-09,0.0,0.0,78,65535,0,0.0,0.0,0.0,0.0,0,999999999.9999999,normal
72.66666666666667,78,72.66666666666667,218,218,0.004455089569091797,72.66666666666667,0.0,0.006503105163574219,0.0,0.0,72.66666666666667,0,0,4.988876515698588,0.004455089569091797,4.988876515698588,24.88888888888889,0,461.3180818301804,normal
723.1428571428571,1440,723.1428571428571,5062,5062,0.009528160095214844,723.1428571428571,0.0,0.020828962326049805,0.0,0.0,723.1428571428571,43,0,632.727526229877,0.009528160095214844,632.727526229877,400344.1224489796,0,336.0705103991392,normal
404.3636363636364,1440,404.3636363636364,4448,4448,0.0057260990142822266,404.3636363636364,0.0,0.018815040588378906,0.0,0.0,404.3636363636364,0,0,520.0374589178033,0.0057260990142822266,520.0374589178033,270438.95867768594,0,584.6386537584267,normal
179.4375,630,179.4375,2871,2871,0.020172834396362305,179.4375,0.0,0.062030792236328125,0.0,0.0,179.4375,4338,0,164.93937096324214,0.020172834396362305,164.93937096324214,27204.99609375,0,257.93641227476786,normal
